,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,type,cat
4865,0.5193881902970954,-0.250982423459948,0.7193391059221839,-0.950826553885368,0.8807422234356225,1.0210440356810953,0.08016403223165985,0.580108928117522,1.5172940005131346,0.14799139219815025,-0.7832141089491004,0.09314570548522366,0.21586608717633105,-0.7237583856834788,-0.2864288474584073,0.026745532969862637,-0.3670468927784561,-2.1599995441848585,-0.9858561121860469,-0.47897143624246946,2.6061941638884183,6.0,0.0,1.0
4866,0.6529167679823108,-0.8816783067390863,-0.5824412858319398,-0.15213679948204348,-1.0333995550659778,-0.7537826648787139,0.12283333203152788,-0.7613125083834226,0.15648004894775014,0.31039951831829465,-1.168917181498904,0.4272407686677822,-0.7476133552587604,-0.7447781044754056,-0.22933640315905848,-0.02959873671405376,-0.06625512664176642,-1.1061189732384082,0.44471609449959093,0.12588995052309435,0.5938179764087239,6.0,0.0,1.0
4867,-0.25847852162642854,-1.1478573266515244,0.6498204687717477,0.6167580947771752,0.2883864151959549,0.7299531255685809,-0.8626067709285596,0.5692921617478216,0.24086501848373876,1.4485032247598741,-1.477479639538747,1.5813873505711664,0.14704612700239625,-0.8498766984350395,-0.7146221797035227,-1.5508940181797966,-0.9863240583539936,-2.0532774610510467,0.32031851130953537,-1.0166260022563038,2.1031001170184953,6.0,0.0,1.0
4868,0.7434116498620482,0.863884268255969,-0.940968555613308,0.8001463960029671,0.13898329292742437,-0.0013824817759043216,-0.5888044130930232,0.04641744154096253,-1.1738575806321054,1.276672955787272,-1.0917765669889434,-0.6661612562933185,-0.059413753519409265,-0.19826541588530955,-0.2864288474584073,0.646532499492943,0.1460684729841322,-0.48579686502311176,0.5691136776896465,0.7307513372886578,0.2584219451621094,6.0,0.0,1.0
4869,0.3950299805929689,-0.8494260882996557,0.43933824119597925,-0.7745550299569296,-0.8438972043203294,-1.475454566017408,0.7747745652845786,-0.42673697734773025,-0.00097730896174862,0.23640292836955307,-0.474651650909258,-0.6054166993510351,0.07822616682846108,0.9788388364625896,-0.6860759575538483,-1.2691726697602146,-0.6147577590086711,0.5213927945522843,-0.17727182145068696,-0.14293733248382307,-0.5800681329544298,6.0,0.0,1.0
4870,-0.1679208507851521,-0.9062652936235861,0.248574448482068,0.5668052272845092,0.5735222334620623,0.5467294639687237,0.4006635770907657,0.9345574819621979,-0.09334721432534408,-0.3512585466589057,-0.8603547234590615,-0.11946024381276803,-0.2658736340412144,0.24314867874515259,-1.0000844012002665,-0.08594300639797016,0.2876175394013979,-0.939365718341839,-0.4260669878307981,-1.1510396437597625,0.8034404959378587,7.0,0.0,2.0
4871,-0.02665818436693225,-0.6932568830833087,1.0210458638058104,0.1569457823035626,-0.4324519372066837,0.35911379447550285,1.0255166405233862,-0.5715958031186996,0.2875992053754278,-0.12265925376252636,-1.708901483068629,-0.8483949271201686,0.5599658880460069,-0.7447781044754056,-1.1713617340983127,-0.5930414335532177,-0.31396599287198146,-1.666409909690947,0.9423064272598133,0.12588995052309435,1.3065345428077835,6.0,0.0,1.0
4872,0.20305084790832276,-1.2885963586122364,0.17831429526874923,0.9284323344124549,0.029225732224426967,0.0532447332309138,-0.2650429786489978,-0.12575006558154891,0.4660458805821031,-0.20640957577321506,-0.937495337969022,0.48798532561006563,0.6287858482199417,1.4622923686769056,-0.6860759575538483,1.097286656964274,1.1192183046028341,0.508052534160544,-0.4882657794258245,0.4619240542817404,-0.6639171407660849,5.0,0.0,1.0
4873,0.1370965174061135,-1.0177622508567317,-0.40937694372388894,1.5190979685852644,0.3588722191308355,-0.6909049653432152,-0.2688425282822364,-0.6146965949833383,0.09963991183671773,-0.10751013148431394,-1.168917181498904,-0.7876503701778853,0.009406206654525906,-0.8078372608511859,-0.7431684018531971,0.13943407233769542,0.11068120637981575,-1.4196150924440099,0.693511260879702,-0.07573051173209372,1.1807610310903023,6.0,0.0,1.0
4874,-0.29346291269164587,-0.710452203375477,-1.0791745043190104,-1.0820972477453985,-1.4691897938024854,0.42590674437613724,0.7187926087631209,-1.6044073043241782,-0.1524802632094687,-0.6308813322603707,-1.246057796008865,-0.8483949271201686,0.2846860473502662,-0.618659791723845,-0.22933640315905848,-0.8184185122888833,0.1637621062862904,-0.6258695991362372,1.6886919264001468,-0.27735097398728176,-0.41237011733112255,6.0,0.0,1.0
4875,0.2922661725642242,-1.0131091596869937,0.32284512508367424,0.44462673885677095,-0.3287509752837087,0.3556862659146147,0.0783515015502486,0.8625342275526914,0.49847116991221396,1.7949557338957352,0.14247326517042827,-0.7269058132356019,-0.40351355438908476,-0.891916136018893,-0.6004372911048251,-0.7057299729210506,-0.33165962617413963,-0.7492670077597058,-0.6126633626158801,-0.8150055400011162,-0.6639171407660849,6.0,0.0,1.0
4876,0.11923634790194429,-1.1561342292771932,0.20565111805966738,-0.014968724411300798,-0.6672641990908876,-1.0703073256334779,0.5364022265313529,-0.015266470193506824,0.5265842554627781,1.292369381660685,-0.7832141089491004,0.24500709784093225,0.6976058083938769,-0.618659791723845,-0.5147986246558022,0.19577834202161182,0.022213039869024672,-1.1261293638260186,0.8801076356647841,0.39471723353001104,0.9292140076553399,7.0,0.0,2.0
4877,0.7434116498620482,0.863884268255969,-0.940968555613308,0.8001463960029671,0.13898329292742437,-0.0013824817759043216,-0.5888044130930232,0.04641744154096253,-1.1738575806321054,1.276672955787272,-1.0146359524789823,1.2169200089174665,-2.1928325189113975,-0.9759950111866001,-0.6860759575538483,-1.0437955910245489,-0.5970641257065129,-0.6125293387445339,0.19592092811947978,-1.1510396437597625,-1.418558211070969,5.0,0.0,1.0
4878,0.19941989377349567,-0.7627534512581489,1.0938424897147334,-0.1578177841273307,-1.1142049504494207,-0.3119788892417589,0.5817451237740627,-0.1310866217445628,0.5228082869749286,1.664683476384069,-0.7832141089491004,1.1561754519751832,-2.0551925985635275,-0.9549752923946733,-0.6004372911048251,-1.3818612091280473,-0.6147577590086711,-0.7859527238369732,0.1337221365244534,-1.2182464645114919,-0.8316151563893921,4.0,0.0,0.0
4879,0.3950299805929689,-0.8494260882996557,0.43933824119597925,-0.7745550299569296,-0.8438972043203294,-1.475454566017408,0.7747745652845786,-0.42673697734773025,-0.00097730896174862,0.23640292836955307,-0.474651650909258,0.0020288700717988445,0.5599658880460069,0.5584444606240542,-0.2864288474584073,2.1114835112747694,0.9599756048834102,0.08116420162529735,-0.4260669878307981,-0.2101441532355524,-0.8036654871188439,6.0,0.0,1.0
4880,-0.10063981643056086,-1.4724345179045226,0.751463786807972,0.04054351923193187,-0.6347925622728481,0.9373194486636228,0.4593063584351607,0.8952320313193499,-0.3989099864282803,1.2714998945734763,-0.474651650909258,0.0020288700717988445,0.5599658880460069,0.5584444606240542,-0.2864288474584073,2.1114835112747694,0.9599756048834102,0.08116420162529735,-0.4260669878307981,-0.2101441532355524,-0.8036654871188439,6.0,0.0,1.0
4881,0.5402006274383802,-0.34069148904521723,0.7626413559992034,0.9530419972638591,-0.6241061996518196,-0.2816096209907036,1.544127757605569,-1.3063139693267716,-0.14429257109051327,-1.1243932810041828,-1.708901483068629,-0.6357889778221769,-0.33469359421514955,1.3256641965293814,-0.7431684018531971,0.19577834202161182,0.03990667317118289,0.23457719613012612,-0.9236573205910203,-0.2101441532355524,-0.9154641642010458,6.0,0.0,1.0
4882,0.1920232290846787,0.7285643589566695,-0.19764402690447136,-0.026888143821550036,-4.470453841183356,-0.9602046880578622,1.4997213696380753,1.223399384723528,2.1258466359691837,2.3541617987004795,-1.3231984105188255,-0.11946024381276803,-1.2981730366502413,-0.8708964172269663,-0.5433448468054765,0.8155653085446922,0.7122647386531951,-0.9527059787335423,0.2581197197145062,-1.0166260022563038,0.17457293735045434,5.0,0.0,1.0
4883,0.5795980230025193,-0.8717710185744719,0.9795795440694571,-2.1956872504305203,-0.9519301178840887,1.5596428407421083,-0.5171946193733037,0.3394702109913027,1.520846826219528,-0.1862346532843975,-1.7860420975785896,0.7917081103214825,-1.0228931959545007,-0.7447781044754056,-0.6004372911048251,1.6607293538034382,0.5707156722359293,-1.6864203002785576,0.32031851130953537,-1.2182464645114919,0.8453649998436863,6.0,0.0,1.0
4884,0.3002383489676121,-0.6048275185286615,0.6762445126916109,0.6914305512639964,-0.7973213512727099,0.49627923040455885,1.3372042862283389,-0.7242728424083781,0.0049240780208961565,-0.6387635355438682,-0.5517922654192184,-0.05871568687048459,0.4223259676981366,0.6004838982079079,-0.22933640315905848,2.1114835112747694,1.030750138092043,0.07449407142942717,-0.4882657794258245,-0.2101441532355524,-0.7477661485777385,5.0,0.0,1.0
4885,0.2891990444116202,-0.6004529182993106,0.667998018813583,0.6107194068915375,-0.9005980269612428,0.5626222265672234,1.2483669855719808,-0.6957496299197189,-0.09040777328400008,-0.65139742949462,-0.474651650909258,0.0020288700717988445,0.5599658880460069,0.5584444606240542,-0.2864288474584073,2.1114835112747694,0.9599756048834102,0.08116420162529735,-0.4260669878307981,-0.2101441532355524,-0.7896906524835646,6.0,0.0,1.0
4886,0.3002383489676121,-0.6048275185286615,0.6762445126916109,0.6914305512639964,-0.7973213512727099,0.49627923040455885,1.3372042862283389,-0.7242728424083781,0.0049240780208961565,-0.6387635355438682,-0.7832141089491004,-0.7876503701778853,-0.2658736340412144,0.05397120961781176,-0.8002608461525458,0.8155653085446922,0.09298757307765754,-1.0060670203004667,-0.05287423826063137,3.687851450364747,1.390383550619437,7.0,0.0,2.0
4887,0.1920232290846787,0.7285643589566695,-0.19764402690447136,-0.026888143821550036,-4.470453841183356,-0.9602046880578622,1.4997213696380753,1.223399384723528,2.1258466359691837,2.3541617987004795,-0.7832141089491004,0.4272407686677822,-0.6787933950848253,-0.7447781044754056,-0.9429919569009176,-1.4382054788119636,-1.0570985915626265,-1.8064826438040726,-1.1102536953761024,1.7388536485645973,2.1031001170184953,7.0,0.0,2.0
4888,1.3541342002667776,0.5493015250618855,-0.19470730428164518,0.5119800367671347,-0.5110579646477446,0.1258084997541212,-0.6061033367819378,-0.4884963057369358,-0.5796060649081161,-0.6967253183272241,-0.3203704218893364,-0.7269058132356019,0.2846860473502662,-0.891916136018893,-0.11515151456036093,0.4211554207572774,0.19914937289060683,-0.4657864744355383,-1.1102536953761024,0.05868312977136499,-1.0831621798243545,5.0,0.0,1.0
4889,-0.23588732544295288,-0.944461188879744,1.3426921655961812,-1.2063842028412355,-0.322752819729597,-0.6847019660813989,-0.002874918253313229,-0.021766142090021756,0.026536889560492438,0.4885599226273274,-1.7860420975785896,-0.6357889778221769,-0.33469359421514955,1.3256641965293814,-0.7431684018531971,0.19577834202161182,0.03990667317118289,0.23457719613012612,-0.9236573205910203,-0.2101441532355524,-0.9154641642010458,6.0,0.0,1.0
4890,0.2797733887465401,-2.046810676047641,0.8521819309874866,-0.5219904393419975,-0.28706891355233816,-0.6997352192462987,0.3689920685239125,1.715103631975846,1.099167522283872,-0.18197401418010575,-0.8603547234590615,0.0020288700717988445,-0.19705367386727962,-0.6817189480996253,-0.5718910689551507,-0.31132008513363574,-0.278578726267665,-1.7731319928247586,-0.9858561121860469,-0.6133850777459282,1.0969120232786487,6.0,0.0,1.0
4891,1.2649602515505602,0.49056400578002346,-0.18376386228189817,0.5236353262082591,-0.6534210755221335,0.02742081774284066,-0.6184965964600483,-0.6428814993682593,-0.5682742308016713,-0.6364421601459449,-1.168917181498904,-0.7876503701778853,0.009406206654525906,-0.9549752923946733,-0.5147986246558022,0.4211554207572774,0.09298757307765754,-1.3195631395060685,0.1337221365244534,-0.47897143624246946,0.09072392953880071,6.0,0.0,1.0
4892,0.19737344780616736,-1.1849385236557415,1.6276280932550036,-0.17543181024725593,-1.0071294822024925,0.6319537593506064,1.735820427072687,-0.015453752471422326,0.1255538824889135,-0.9742931694146824,-0.5517922654192184,-0.6661612562933185,0.4223259676981366,-0.8708964172269663,-0.6860759575538483,-0.08594300639797016,-0.06625512664176642,-0.5725085575693499,0.44471609449959093,0.05868312977136499,-0.6639171407660849,5.0,0.0,1.0
4893,-0.3175432071996635,-0.47850667780986084,-0.1432430958528036,0.3830871911738597,0.5002783303453099,-1.2299990920517496,0.09378784558391469,-1.063805392315515,-0.1139542889453744,0.9021191203116531,-0.7832141089491004,-0.7876503701778853,-0.19705367386727962,-0.8078372608511859,-0.48625240250612783,-0.36766435481755216,-0.4201277926849307,-1.186160535588776,0.32031851130953537,-0.2101441532355524,0.5938179764087239,6.0,0.0,1.0
4894,1.2649602515505602,0.49056400578002346,-0.18376386228189817,0.5236353262082591,-0.6534210755221335,0.02742081774284066,-0.6184965964600483,-0.6428814993682593,-0.5682742308016713,-0.6364421601459449,-0.474651650909258,-0.11946024381276803,0.2846860473502662,0.5374247418321275,-0.2578826253087329,1.491696544751689,0.9245883382790937,0.067823941233557,-0.4260669878307981,-0.47897143624246946,-0.7477661485777385,5.0,0.0,1.0
4895,1.3541342002667776,0.5493015250618855,-0.19470730428164518,0.5119800367671347,-0.5110579646477446,0.1258084997541212,-0.6061033367819378,-0.4884963057369358,-0.5796060649081161,-0.6967253183272241,-0.5517922654192184,-0.6054166993510351,-0.8852532756066306,-0.891916136018893,-0.42915995820677905,-0.02959873671405376,-0.08394875994392463,-0.7192514218783456,-1.42124765335124,-0.47897143624246946,-0.9154641642010458,6.0,0.0,1.0
4896,1.290321522320615,0.5656513813627005,0.03488220200231616,0.5138891758343522,-0.3350758150570395,-0.6746722931878242,-0.8633647270080971,-0.17790433388953567,-0.8801961563632689,-0.894083262442297,-1.3231984105188255,-0.30169391463961837,-0.12823371369334444,-0.9129358548108196,-0.971538179050592,-0.5930414335532177,-0.10164239324608285,-2.003251484582076,0.7557100524747286,-1.0166260022563038,1.9354021013951879,7.0,0.0,2.0
4897,0.3157485553960335,-1.3622825275128418,0.14737435015313327,0.6675114473695893,-0.010312457714054722,-0.2031493004013417,-0.8996654508772319,0.21868287157166402,0.6822382929227054,-0.67433459804859,-0.937495337969022,-0.7876503701778853,0.4223259676981366,-0.9759950111866001,-1.028630623349941,-0.48035289418538496,-0.31396599287198146,-1.763126797530972,0.2581197197145062,-1.4198669267666797,1.0969120232786487,6.0,0.0,1.0
4898,0.6120259981722229,-0.9639203489067081,0.7488511733527619,-1.4203111885430024,-0.14593047038754373,1.2388118537534558,0.17061026639714408,1.298910293790035,0.3697707099438989,-0.4185858663283135,,,,,,,,,,,,,,
4899,-0.23588732544295288,-0.944461188879744,1.3426921655961812,-1.2063842028412355,-0.322752819729597,-0.6847019660813989,-0.002874918253313229,-0.021766142090021756,0.026536889560492438,0.4885599226273274,,,,,,,,,,,,,,
4900,0.2797733887465401,-2.046810676047641,0.8521819309874866,-0.5219904393419975,-0.28706891355233816,-0.6997352192462987,0.3689920685239125,1.715103631975846,1.099167522283872,-0.18197401418010575,,,,,,,,,,,,,,
4901,0.3973718060985471,-1.2261955379615117,0.4756678368073638,-1.1788776309203057,0.18862765473775633,0.2962302136955578,0.09806595839690496,1.1489642484180098,1.0526493034575855,-0.01907133166028627,,,,,,,,,,,,,,
4902,0.36765110153024066,-1.830560935436116,0.5869669780092368,-0.0411041482158377,0.48159568624552157,0.6369616523201701,-0.7306829349927911,1.542680764373244,1.4312344118356604,-0.17479106644127537,,,,,,,,,,,,,,
4903,0.38141988356968765,-1.850092243946732,0.10850035987417364,0.47135193584745144,-0.3650545507707917,0.8542288632253026,-0.97623045568987,0.5127423840046696,0.12107478299794229,0.3963644221933658,,,,,,,,,,,,,,
4904,0.29334475666946624,-1.7523291752329508,1.0884380821176618,0.040137943209732414,-0.4030117037655985,1.0526998546867892,1.2518861447086373,0.09074269277866887,0.35287089322303156,-0.6128964795720389,,,,,,,,,,,,,,
4905,0.38141988356968765,-1.850092243946732,0.10850035987417364,0.47135193584745144,-0.3650545507707917,0.8542288632253026,-0.97623045568987,0.5127423840046696,0.12107478299794229,0.3963644221933658,,,,,,,,,,,,,,
4906,2.264019740882126,0.5013778981395342,0.6478415920172093,0.37789063543568846,-1.8830071526831889,3.6930857840441216,-2.1311794129326778,-2.4387223948144574,3.9842164392354342,-2.1055920515749995,,,,,,,,,,,,,,
4907,0.4273286077214062,0.023085241972174163,-0.5048079063193344,-1.0591358211454802,0.8859187466208223,0.08760791635243667,0.6218350130221085,1.4133238687700789,-0.39872023245093846,0.4881946857227041,,,,,,,,,,,,,,
4908,-0.01833014779268042,-1.1145160090532644,0.132511620762099,-0.5704948674897928,-0.27880142970870525,1.5786314272776703,-0.47454613718596034,0.8432128771085582,0.0779976764220435,-0.6500977180095742,,,,,,,,,,,,,,
4909,0.1959937685250372,-1.6389286247663937,0.3945036585465876,0.3661259753656643,-0.6072199657919145,0.9061756395469718,-0.3673861194031841,0.7523333338107429,0.22456455337754,1.117902859846599,,,,,,,,,,,,,,
4910,0.5376907914621819,-1.0848692891593024,-0.8036584253023016,2.5014423245093496,-0.018760117767541832,-0.20815692649758072,-1.150559241770837,-0.9475667828222347,1.3208195965700975,-0.6187696177485851,,,,,,,,,,,,,,
